model,seed,window,utilization_mean,utilization_std,optimality_gap_mean,optimality_gap_std,actor_loss_mean,critic_loss_mean,gradient_variance_mean,gradient_variance_std,gradient_norm_mean,gradient_norm_std,episode_start,episode_end
TD_EF,11,11,0.9201199901339487,0.05542613961009692,0.08707071311704499,0.06923544103333898,-0.16004199776551103,23.131210186481475,3.113920223768218e-05,2.0018367754973078e-05,1.0715461371233688,1.3838229449368875,2200,2399
TD_EF,11,12,0.9168453610550681,0.05599426926789877,0.09142614582709677,0.06983600494375156,-0.17144384331622858,23.741938447952272,1.8267909049427543e-05,3.947859771325343e-06,1.2341782698966564,1.3809699922269307,2400,2599
TD_EF,11,13,0.92056469930778,0.055061864124976705,0.08617867134211739,0.06901524550454952,-0.12161171803891194,22.97172157287598,1.730767871322314e-05,2.9555624103682433e-06,1.1722753383452074,1.2529748361747688,2600,2799
TD_EF,11,14,0.9291159096378452,0.05482268296829209,0.07576945501778308,0.06846977059218295,-0.13928849631454793,18.931233419179918,1.9102688588645834e-05,3.367988668763432e-06,1.0340728610707446,1.2194273634342132,2800,2999
TD_EF,11,15,0.9212269674746523,0.05639700591078493,0.08561764266510201,0.07066005933844467,-0.08022044054465369,20.826543934345246,1.7354338287987046e-05,5.870065055039417e-06,1.1398341108486056,1.5148417501426923,3000,3199
TD_EF,11,16,0.9204253296018574,0.05590928561243219,0.08691609989957022,0.06963701318580977,-0.12145424536749488,21.323574771881102,1.6260389875242252e-05,5.211377583890964e-06,1.0591634183842689,0.9965800661485025,3200,3399
TD_EF,11,17,0.9132302933060664,0.056465348406767056,0.09602989897801298,0.0704364302892829,-0.06333776445972035,23.37523219704628,1.9791778372564293e-05,6.5645374565877874e-06,1.155953621705994,1.4535933388202857,3400,3599
TD_EF,11,18,0.9193438452579528,0.05481374149488348,0.08752543517760607,0.06893960235370793,-0.12979587197420187,22.18333840608597,1.5733957311567793e-05,2.496234115484632e-06,1.0894110238971189,1.0769298321380154,3600,3799
TD_EF,11,19,0.9200056883455714,0.05590730711127997,0.08707923016186546,0.07006979160098434,-0.16628813992487268,21.90599285364151,1.2440858508853125e-05,1.3809853929557733e-06,0.9873263355670496,1.0852921906338755,3800,3999
TD_EF,11,20,0.9180857073997906,0.05637070611571324,0.08899132692373796,0.071412033587474,-0.16509090964216738,21.260555505752563,3.2628280027893194e-05,1.5906935489236595e-05,1.205744854027871,1.9473389767132736,4000,4199
TD_EF,11,21,0.922865955607988,0.05629018884082638,0.08362603167179536,0.07043973277097071,-0.09618855255423114,19.57795917391777,9.192776958570904e-06,1.0238727058593791e-06,0.7873245138046332,1.0306387583423173,4200,4399
TD_EF,11,22,0.9287692739337067,0.05712403041015806,0.07666354175876657,0.07122096905485305,-0.060159934555995276,19.029682660102843,1.0787267412979418e-05,2.681227181089882e-06,0.7474371270183474,0.9623622294363732,4400,4599
TD_EF,11,23,0.9274305842998909,0.05599408958823558,0.077643992721741,0.07025340323896498,-0.1274338305942365,20.25893552541733,1.0171426024498942e-05,2.0398796997367335e-06,0.8453326167294289,1.0362685990019473,4600,4799
TD_EF,11,24,0.9186371283938094,0.056706070588267606,0.08880667331299252,0.07132912428065186,-0.2588670681766234,23.428304848670958,1.3018455110795912e-05,4.102487383141025e-06,0.8786066503217443,1.0545773251133255,4800,4999
TD_EF,12,0,0.9045349528269359,0.032465630548604206,0.10304743518433074,0.04249992890329238,-0.7051353224701598,44.22869604587555,0.0010582182258075995,0.00044003497045328924,10.426865201592445,10.411456410925839,0,199
TD_EF,12,1,0.9163441701722516,0.051171960032303156,0.09058700545826774,0.0653313045313967,-0.30459851543419064,42.48582683324814,0.00041156921237411095,0.00043336001588328436,4.108642912432551,5.428328106161973,200,399
TD_EF,12,2,0.920866632813414,0.055864180825302895,0.08537380920175489,0.07074394405582064,-0.29982757930643855,33.43465265989303,0.0001805705186233995,0.00012123174637374696,2.511565250051208,2.660138567918551,400,599
TD_EF,12,3,0.9175738561243374,0.05626854310113972,0.09015310524909742,0.07057638934945638,-0.18286738834576682,29.649896256923675,5.4200111590034796e-05,7.865409483422857e-06,2.031452195334714,2.01076864991116,600,799
TD_EF,12,4,0.9165705664739705,0.0558513167569595,0.09158477432568386,0.06980922210899665,-0.04189235189929605,43.43312719345093,0.0006785560550269782,0.0007666429227321667,6.248414153940976,11.560518116874352,800,999
TD_EF,12,5,0.92691440177748,0.05579530893917416,0.07823139639086062,0.07009920285850522,-0.15786635242868216,29.653311500549318,0.0011529426369087945,0.0008532284210324466,5.688589030960575,14.134022160471998,1000,1199
TD_EF,12,6,0.923028204505359,0.054922521907507724,0.08321958425253309,0.06874971148794565,-0.13504638078389689,24.713330533504486,0.0006819243811696433,0.0009770157881578403,2.1119013071712107,2.315537724775079,1200,1399
TD_EF,12,7,0.9174069366153783,0.05540140912674337,0.09037474258432597,0.06935813925890424,-0.11387831798609113,27.572968797683714,7.68161699306802e-05,8.603987774718208e-06,2.101203979034326,2.5382121034297804,1400,1599
TD_EF,12,8,0.9203411692191268,0.05649536525330397,0.08684744179343803,0.07077689459231404,-0.18360151205968578,23.71828579425812,5.117940115269448e-05,1.8086245838348636e-05,1.8237840199749917,2.4749301120203855,1600,1799
TD_EF,12,9,0.9228311829829181,0.05570528725081659,0.08355003989271495,0.0698209003487354,-0.1885146188866929,23.381044108867645,3.580378813239804e-05,1.2989975527669931e-05,1.5496839264035225,1.6701494412003604,1800,1999
TD_EF,12,10,0.9194392390535414,0.05516548980305728,0.08735808455398743,0.06948170670339493,-0.2804423446953297,25.248617551326753,0.0006723602751116789,0.0005804227670720242,3.9265569793246686,10.06702940011173,2000,2199
TD_EF,12,11,0.9229803302693576,0.05530859528096973,0.08335049565450771,0.06920078768696832,-0.23066531505435706,20.455768749713897,8.753283314944963e-05,0.0001408125907333258,1.5969093422498555,2.383200948376844,2200,2399
TD_EF,12,12,0.9166476707951134,0.05552921710188383,0.09108886586776874,0.0698933536240545,-0.19584603895869804,21.584485607147215,2.6438661234351456e-05,5.324543274318098e-06,1.2674841526243836,1.5126657248858024,2400,2599
TD_EF,12,13,0.9250503413808349,0.05571050312968069,0.08036984919293139,0.07022906785325633,-0.17791086954879576,21.0256760430336,5.305659069563262e-05,3.537581684392536e-05,1.4818721808123518,2.615163099648725,2600,2799
TD_EF,12,14,0.9253015816424329,0.05513709904463951,0.08007801265711054,0.0694208779299923,-0.1865591520041926,19.73343057155609,1.638439513499179e-05,2.4058897535707885e-06,1.1099073386972305,1.1039792325013327,2800,2999
TD_EF,12,15,0.9205096853994337,0.05550119494126815,0.08581803966851272,0.07014890219143431,-0.16433211924413627,22.456236004829407,2.090148917886836e-05,4.275589995166021e-06,1.2484223289089278,1.4488319472651976,3000,3199
TD_EF,12,16,0.9083519187427288,0.05407255252150124,0.1013723571092387,0.06831742566037938,-0.10936092453601304,24.189108452796937,3.0104533634585097e-05,3.426510047296197e-06,1.4797423659730702,1.7445764315018146,3200,3399
TD_EF,12,17,0.9290428659722794,0.05569443280256663,0.07622090170174307,0.06925713801710622,-0.1619746700488031,20.19929153442383,1.689688047463278e-05,5.607975816025331e-06,1.0433952135872095,1.0678393105404966,3400,3599
TD_EF,12,18,0.9154467076074656,0.05598070130526949,0.0929108631625853,0.07021378842893862,-0.13472766150458482,22.900654578208922,9.679252664225043e-05,7.84543358072641e-05,1.4265248310030438,3.72825792021846,3600,3799
TD_EF,12,19,0.9232793591432897,0.056076719382296455,0.08316815008500393,0.07006577714469057,-0.13270363814139274,23.505547577142714,2.0160058729743467e-05,4.1599295410030045e-06,1.2197807617858052,1.4746823853079907,3800,3999
TD_EF,12,20,0.9231415765981827,0.0563796766492219,0.08338995190094142,0.07038408381586896,-0.12359509465633892,22.415855967998503,1.7969522577914176e-05,5.196170649719173e-06,1.0322963542118668,1.2921573255080872,4000,4199
TD_EF,12,21,0.9176292548463294,0.056588433466360014,0.09062436634938079,0.07035636129589846,-0.0462570558967127,20.992198646068573,1.8765563927445326e-05,2.271941131405596e-06,1.1463408348377562,1.4564882142927553,4200,4399
TD_EF,12,22,0.9160604998184451,0.057076178262875144,0.09197322128181386,0.07194578358133823,-0.12177291978005085,20.31876543402672,1.6143371085490797e-05,4.582266547534304e-06,1.0016336921509355,1.1232070413808959,4400,4599
TD_EF,12,23,0.9267572153246302,0.055781377227914986,0.0781476582975545,0.07031571346825372,-0.10949273685197111,20.40973615884781,1.1574853042475297e-05,1.6484314305035355e-06,0.9405796148302034,1.0828342048453046,4600,4799
TD_EF,12,24,0.9231388915951833,0.05491297312297635,0.08323498571081148,0.06857196456033006,-0.12493966719019226,19.486421921253203,1.274076215850073e-05,2.1706111841773055e-06,0.913005942502059,1.0515455763094579,4800,4999
TD_EF,13,0,0.8955815761286143,0.03278192754219622,0.11364141461513269,0.041665686842016145,-0.8818739557359367,47.08678505420685,0.000786269685486282,0.0004913546055578815,9.988686237335205,7.696481742025546,0,199
TD_EF,13,1,0.9168247244087546,0.04832737601623121,0.09037041324970159,0.061057919540820196,-0.48329342955723403,36.39391814470291,0.002642015523888355,0.0015598443780480973,9.843198727676645,19.205627246645903,200,399
TD_EF,13,2,0.9182793250668232,0.05482152274063032,0.0892539168245764,0.06868084804291862,-0.32539372372557407,32.27939669847488,0.00032815117907373153,0.0003352876486170831,2.2677895182184873,2.7700212037356535,400,599
TD_EF,13,3,0.9263943812591896,0.05483790949267069,0.07877455972453017,0.06895655166018862,-0.15818350521454705,34.12961053609848,0.00022621036805499947,0.00011432371618074335,2.7061944618355485,5.345400101145309,600,799
TD_EF,13,4,0.9114495381337678,0.05445287392330923,0.09772410163838956,0.06846552868133751,-0.12230549341998995,32.85776794910431,0.00014781755131478173,0.00012452241505520292,2.429423452625051,5.038052486378854,800,999
TD_EF,13,5,0.9302073577807229,0.05528800737808272,0.07416794888698967,0.06948099173233391,-0.17103179746569366,25.693250591754914,8.536217646904887e-05,9.907768377168696e-05,1.5911841655895114,1.8867322321998496,1000,1199
TD_EF,13,6,0.9186655688995989,0.05552538101374348,0.08879314613971193,0.06952355905137059,-0.13142660180630628,25.146405868530273,5.2794595903833395e-05,9.773389102186041e-06,1.807660248016473,2.229988412624485,1200,1399
TD_EF,13,7,0.9243077334715705,0.056702898022059585,0.08157514910422187,0.07127872774129222,-0.14325312415603547,24.50826162338257,2.9168372429921872e-05,4.416591697834192e-06,1.4770400666538626,1.6338522806054598,1400,1599
TD_EF,13,8,0.9274190542728568,0.0557542492208599,0.07845143030957927,0.06916215101019392,-0.08852993089240044,21.685883665084837,2.1047112486485276e-05,6.634475226559133e-06,1.2960030013602226,1.442414266404262,1600,1799
TD_EF,13,9,0.9156135817227252,0.05743531721896458,0.09330167599020943,0.07149239970626513,-0.09117927356623114,23.701319473981858,3.4908540237665874e-05,4.7973771042236785e-06,1.5592744004447012,1.8777748228512892,1800,1999
TD_EF,13,10,0.924925619542379,0.05738380062644101,0.08111363388617358,0.0720420092045335,-0.1438499653962208,21.355500466823578,2.7553459244700206e-05,9.77859348471239e-06,1.357747813552851,1.5596282644909756,2000,2199
TD_EF,13,11,0.920458314656521,0.05731662736516864,0.08663123259514367,0.07199740895114892,-0.13165343240834773,22.904712731838227,2.7264677337370814e-05,4.270410444952362e-06,1.4124999103066511,1.7127925968169495,2200,2399
TD_EF,13,12,0.927874565456298,0.056578823929316846,0.07769643659029052,0.07063373956180782,-0.06983911860734224,19.502106969356536,0.00013116110769257944,0.00010777927120160752,1.5437278033408801,4.286847056093931,2400,2599
TD_EF,13,13,0.9138076275754031,0.056143916751351094,0.09480759516503863,0.07064028957934952,-0.0661756423661791,23.538664450645445,1.88397785404959e-05,3.609645876527683e-06,1.1846632064925506,1.2259481940095176,2600,2799
TD_EF,13,14,0.9218113562752683,0.05563825746091022,0.08462442010235421,0.069900178633876,-0.0855275341653578,21.591357172727584,2.3299978333852778e-05,7.177223040444515e-06,1.3938855657540261,1.5534661433628463,2800,2999
TD_EF,13,15,0.9211456274051097,0.055088003129060086,0.08487284913281444,0.06971033880063196,-0.09398512281244618,21.139372510910036,2.174180983729457e-05,5.021250166570982e-06,1.1795638260571286,1.2674091360352546,3000,3199
TD_EF,13,16,0.9281000328470326,0.05619329295043215,0.07687858050985905,0.07055190541136414,-0.1262283214915078,19.46984106183052,1.4672735342173836e-05,2.544259940593727e-06,1.148695634722244,1.21793460276856,3200,3399
TD_EF,13,17,0.9260252647419938,0.05603638710540582,0.07918842745776179,0.07055800670510669,-0.057748290233721494,24.031219294071196,1.5426098016178003e-05,3.7166557042170244e-06,1.0569082598760724,1.0827854083616377,3400,3599
TD_EF,13,18,0.9247786133261054,0.0563602089231113,0.0814257690483498,0.07023620407171031,-0.06896198933245615,21.809941048622132,1.512171118065453e-05,1.7279338698163697e-06,1.008295354428701,1.122268718360631,3600,3799
TD_EF,13,19,0.9182942210341755,0.05655478109033667,0.08965667518357465,0.07054035643727977,-0.039013105212943634,24.229100008010864,1.3320143725650269e-05,1.5559673188116429e-06,1.0003661864646711,1.1904844119421518,3800,3999
TD_EF,13,20,0.9272544865488728,0.056723301935347546,0.0785531842474041,0.07062941803547758,-0.13253645340329967,20.172254848480225,1.5048927612042462e-05,2.399815291045716e-06,1.0199239684827626,1.3197499215871495,4000,4199
TD_EF,13,21,0.9200753847650032,0.05499869171778591,0.0870466725695378,0.06865315843860634,-0.15933518550533335,21.90381115436554,1.938773830715945e-05,3.5839184892533198e-06,1.107324659563601,1.2175178599880259,4200,4399
TD_EF,13,22,0.9213810059436021,0.055911111133837094,0.08490339517045077,0.07050797458334002,-0.18617920702614355,20.288359898328782,1.2015836837235838e-05,8.048265823614685e-07,1.0187707204837353,1.040375097789589,4400,4599
TD_EF,13,23,0.9160875025858596,0.05668447879397099,0.09261269360424881,0.07056428737841924,-0.10908889279467983,23.6986383664608,1.837464674736111e-05,5.536579337076085e-06,1.195615155636042,1.642229971086711,4600,4799
TD_EF,13,24,0.9144515390132447,0.055864269255546356,0.09356537131861606,0.07064363949113783,-0.13633587301010267,21.746560184955598,2.386215426668059e-05,8.183915829675745e-06,1.2794432576280088,1.1942110482811419,4800,4999
TD_EF,14,0,0.8963030610594701,0.02895511293707776,0.11242249637746798,0.03783544566102409,-0.7316920276824385,47.20465729236603,0.0012624776763549967,0.0010369323769108608,10.416227596774696,8.232058978146837,0,199
TD_EF,14,1,0.9138517844301289,0.048150273185946134,0.09391743651214689,0.06101957578589523,-0.3693539529689588,41.03985429763794,0.00038750134059223,8.478192195287212e-05,5.503089895658195,5.9279639174065215,200,399
TD_EF,14,2,0.9170847079106497,0.0552906431148938,0.09104928907556545,0.06896300932142832,-0.1765132994321175,37.87230906009674,0.0014963713384349335,0.0012966848356368748,6.1544432299770415,15.183474592608011,400,599
TD_EF,14,3,0.919380633984712,0.05566331883204374,0.08724899725418916,0.07043638402378856,-0.23240525388158859,30.871753718852997,0.00035270809745265995,0.000533330257621518,2.988365487344563,6.447013310119094,600,799
TD_EF,14,4,0.9203951855511212,0.055791112374325914,0.08656840235459143,0.07007773895347183,-0.2708148384990636,26.104215841293335,0.00018588577973785856,0.00019100826082695302,1.9126083024730907,2.1847979800581694,800,999
TD_EF,14,5,0.9207272977296106,0.054684163236272496,0.08603838589008041,0.06845385970604334,-0.22768005516380072,26.49180346250534,4.6687550748174546e-05,4.886429297678563e-06,1.9311722157336773,2.0243113702393014,1000,1199
TD_EF,14,6,0.9176366027233875,0.05570507530723954,0.08973205191009428,0.0703624773173956,-0.20291337100439705,25.62754076719284,4.695094628914376e-05,6.796418984455442e-06,1.8424983303900808,2.1076759748097067,1200,1399
TD_EF,14,7,0.9177228530556637,0.05561873195629067,0.0905773098015301,0.06898537762766457,-0.21563236562069504,23.676678831577302,4.410487840686983e-05,7.324688262416958e-06,1.7164943144191056,2.014005875657844,1400,1599
TD_EF,14,8,0.9138810689497399,0.05635322991763031,0.0949356360191019,0.0707368454716783,-0.23609879769443068,26.669401154518127,0.002415005066814037,0.004730424125674183,5.196261080130935,30.971088081621563,1600,1799
TD_EF,14,9,0.9206815624627898,0.05745627591875034,0.08708890906585831,0.07154882375651975,-0.19268221098929644,23.109620296955107,0.0036867331858229315,0.005470310170384814,2.2068369002547117,3.7814602779442223,1800,1999
TD_EF,14,10,0.9244079735189726,0.055567337934437,0.08133026283213113,0.06988275379280674,-0.22870551522002644,20.31870570540428,2.9692522002733312e-05,4.744963199542851e-06,1.5893700590915978,1.6078567902117993,2000,2199
TD_EF,14,11,0.9258061538011562,0.05518657278754116,0.07977404926572891,0.06900870119979445,-0.21831677026697435,22.239894368648528,0.00011763674645405537,6.827657233341522e-05,1.899463884527795,3.8978895987129354,2200,2399
TD_EF,14,12,0.9182787428644014,0.05636810873883668,0.08940324801680134,0.07046953650488105,-0.15860876285703854,23.286255066394805,3.3367906416970074e-05,7.945248295684078e-06,1.637226163771411,1.7801524564113995,2400,2599
